annual/hds_annual_1960_2014_historical_ensemble.zarr.zip,43.98 GiB,8828b6d539b3a2c6f33a980240a712f3c413f99281aa0ac777f76e528306a3c0 
annual/hds_annual_2015_2100_ssp126_ensemble.zarr.zip,68.92 GiB,0582c64e2e34608dd3fb573925924f4ac139b1d4dbf47359e1efcbc8a1023b02 
annual/hds_annual_2015_2100_ssp370_ensemble.zarr.zip,68.95 GiB,f5a863ae05351774ec4a896d69eabbb0f9bfccffd5e2a8bf7c3dca68b3e19818 
annual/hds_annual_2015_2100_ssp585_ensemble.zarr.zip,68.95 GiB,9ca0534d571a95a2752500acbebf82bf2db412d29eacf173853fee6b4f9d8458 
annual/wtd_annual_1960_2014_historical_ensemble.zarr.zip,50.44 GiB,ea07669d521c3e1202b60b3280117962d087a16b7d980aae3b59391412f46e4d 
annual/wtd_annual_2015_2100_ssp126_ensemble.zarr.zip,78.81 GiB,e3b232879d8a547c1f553175fd2bc11c61db245d2cd256d02ab21a6758032cd3 
annual/wtd_annual_2015_2100_ssp370_ensemble.zarr.zip,78.81 GiB,7ee73ffaeca3e5b2d33bea0c04b38c7d96db9a29ecece732e6dfc8547fa10592 
annual/wtd_annual_2015_2100_ssp585_ensemble.zarr.zip,78.8 GiB,d6db3a87669dd683664146259e494e256dda71332de1fc18b5c65586861ad965 
average/hds_average_1960_2014_historical_ensemble.nc,5.38 GiB,957504b5d63aea5babbb375362f4ea5c87821c02969da28e5b4eb9dddcfcb72b 
average/hds_average_2015_2100_ssp126_ensemble.nc,5.38 GiB,82ca794c6c491f6a864a1bd671dc471b7b3d5b4c21edb41e1e9dd71042d254a7 
average/hds_average_2015_2100_ssp370_ensemble.nc,5.38 GiB,cb995be0f803c8163d323327c75576233d7090469b33da71a8ac581029142278 
average/hds_average_2015_2100_ssp585_ensemble.nc,5.38 GiB,edca1e95b1c295fd2c721d984051bd1e244cd353ca43af45169e2b2dabf333dc 
average/wtd_average_1960_2014_historical_ensemble.nc,5.38 GiB,e436415aa8f4aa2cbe655694de3f65ddbd5f3ec0e60dd0cca21fb02a3d8bc96d 
average/wtd_average_2015_2100_ssp126_ensemble.nc,5.38 GiB,fb919167fe32fa785034e713b1a59c95394f20419f354784aef5ff6d12b73fa6 
average/wtd_average_2015_2100_ssp370_ensemble.nc,5.38 GiB,807f16ee4ef0fb96619a3fdff50bdcbf90bc04223b64631d331cdbb65abff0af 
average/wtd_average_2015_2100_ssp585_ensemble.nc,5.38 GiB,e47e0b023b9fad790e41f154445fe41d72bee8b7f23054721a829c877e251f1b 
monthly/hds_monthly_1960_2014_historical_ensemble.zarr.zip,526.28 GiB, 
monthly/hds_monthly_2015_2100_ssp126_ensemble.zarr.zip,826.19 GiB, 
monthly/hds_monthly_2015_2100_ssp370_ensemble.zarr.zip,826.59 GiB, 
monthly/hds_monthly_2015_2100_ssp585_ensemble.zarr.zip,826.57 GiB, 
monthly/wtd_monthly_1960_2014_historical_ensemble.zarr.zip,603.83 GiB, 
monthly/wtd_monthly_2015_2100_ssp126_ensemble.zarr.zip,945.04 GiB, 
monthly/wtd_monthly_2015_2100_ssp370_ensemble.zarr.zip,945.03 GiB,049c150c4c398692c77ba42c5a8ad41c2ee5b9c01b92d5c5fd0057b8e6aada48 
monthly/wtd_monthly_2015_2100_ssp585_ensemble.zarr.zip,944.98 GiB,165569628df9f6e560eba7abbe81084e937c8bb313253cb71b9501cefbb86f1e 
