annual/hds_annual_1960_2014_historical_gfdl-esm4.zarr.zip,43.99 GiB,dead6a19791b002baedfed90338007eb75d1819c790a272d45c3205f2c4438cc 
annual/hds_annual_1960_2014_historical_ipsl-cm6a-lr.zarr.zip,43.98 GiB,ab8a691306f102dcb85c4abcf01d5182169ece25ec0f45be019f5a2959ddbf01 
annual/hds_annual_1960_2014_historical_mpi-esm1-2-hr.zarr.zip,43.99 GiB,39b7011c7c6279846b44b2c8a8721d28e2dffd1291f71a959d9313242c5ecb3a 
annual/hds_annual_1960_2014_historical_mri-esm2-0.zarr.zip,43.98 GiB,1e18f3c042e436933c1de2bd497e386f1d96936b475d1e747df39f65cc10433f 
annual/hds_annual_1960_2014_historical_ukesm1-0-ll.zarr.zip,44.0 GiB,3bcb567064c8c308856a39b8470daacbc9e832e78a3e120ff74453b28baf5fb5 
annual/hds_annual_2015_2100_ssp126_gfdl-esm4.zarr.zip,68.89 GiB,3f32204ac7746a07d6bd334a6bfd710cd3f2efaf6d09145784a9f1c461d9903b 
annual/hds_annual_2015_2100_ssp126_ipsl-cm6a-lr.zarr.zip,68.87 GiB,8b717b3aac80fb28ca0d61a382da11aee3fb0067749f0ce0bc4e4cb2a3fc8da8 
annual/hds_annual_2015_2100_ssp126_mpi-esm1-2-hr.zarr.zip,68.91 GiB,89e6e7158a1da5ebe9af973d23dba3de2098bbf4973c32075a0c38a7476fae07 
annual/hds_annual_2015_2100_ssp126_mri-esm2-0.zarr.zip,68.97 GiB,e547c83c8e6523d11a5e9975b61a55ef3eebafcc971f9627feb3f7b775539f20 
annual/hds_annual_2015_2100_ssp126_ukesm1-0-ll.zarr.zip,68.93 GiB,1b47a1c1829870e7c3a5aa67953991666f4c66285a612fab237a1303b75d3041 
annual/hds_annual_2015_2100_ssp370_gfdl-esm4.zarr.zip,68.9 GiB,2c3183d609ae1483b3ccae4c08a5b4b9ef4ef38508f21e98b6c69fa673b683e5 
annual/hds_annual_2015_2100_ssp370_ipsl-cm6a-lr.zarr.zip,68.93 GiB,e01054eb92440aa579c9dbf6404ff64062cb9bbb668c8b1dacd5fd46642c52e4 
annual/hds_annual_2015_2100_ssp370_mpi-esm1-2-hr.zarr.zip,68.93 GiB,de7502796309efddc7eb0583b139ef4ee34d143deaaebaa46f503aacecd48f78 
annual/hds_annual_2015_2100_ssp370_mri-esm2-0.zarr.zip,68.99 GiB,efb4f200b47318d1a19872f8364107027cc1bd3c1cbb97b707b2ef51d9b86e04 
annual/hds_annual_2015_2100_ssp370_ukesm1-0-ll.zarr.zip,68.97 GiB,5a0542338a0f3452b8c439d13e647649d05f224c316fda5e4e604444b82914df 
annual/hds_annual_2015_2100_ssp585_gfdl-esm4.zarr.zip,68.89 GiB,1176e593febba9384f184e5163f5271b95acbd22c525e68b2fb446c3eb196b22 
annual/hds_annual_2015_2100_ssp585_ipsl-cm6a-lr.zarr.zip,68.92 GiB,7696a5bbbe7646c9de2d175aa8555d6cd7ef76f0e22f16ead6dbfeac17484617 
annual/hds_annual_2015_2100_ssp585_mpi-esm1-2-hr.zarr.zip,68.92 GiB,f8f7471df37d174128a8b689299791431bb9b9224f7b2691c9b492d8ba508c81 
annual/hds_annual_2015_2100_ssp585_mri-esm2-0.zarr.zip,68.99 GiB,6bbdc4e3d3e0f5586497d5462033603f904e9a80fca3a9893eef945526a47d68 
annual/hds_annual_2015_2100_ssp585_ukesm1-0-ll.zarr.zip,68.97 GiB,2368853796056567ed861ed29e874887fcce457e00060300577a8abccbaab4e8 
annual/wtd_annual_1960_2014_historical_gfdl-esm4.zarr.zip,50.45 GiB,c68f2e51a72e1e40a469c418188b22eabe575e433b83ebe676b035c0ad7649f1 
annual/wtd_annual_1960_2014_historical_ipsl-cm6a-lr.zarr.zip,50.45 GiB,eadc8fe09a104bd170b71b02fc720067a39bc738dd79ff4dc95fc227f511d869 
annual/wtd_annual_1960_2014_historical_mpi-esm1-2-hr.zarr.zip,50.45 GiB,ef0c99bec93346a450851905cf654f165b12b548cd4bd0b2777cee20e1b059bd 
annual/wtd_annual_1960_2014_historical_mri-esm2-0.zarr.zip,50.45 GiB,6d9513e9f5f1dfd23d48566f0e536c2b62f4cf22800d74c3c6297488f88e468c 
annual/wtd_annual_1960_2014_historical_ukesm1-0-ll.zarr.zip,50.46 GiB,aa50ef77152a2fc6789589cc2b76280dc4ca49643a1584c78a7196ba9f5c64a5 
annual/wtd_annual_2015_2100_ssp126_gfdl-esm4.zarr.zip,78.85 GiB, 
annual/wtd_annual_2015_2100_ssp126_ipsl-cm6a-lr.zarr.zip,78.83 GiB,6e4351e7f180ad1d3fc326f1aea378c12c8c738aa8beb2d7184e9c82ed998114 
annual/wtd_annual_2015_2100_ssp126_mpi-esm1-2-hr.zarr.zip,78.85 GiB,8c98a09c56076ab1de3c8e4e8aa7f48f0a9fb9975a11232ba84603ff19dff520 
annual/wtd_annual_2015_2100_ssp126_mri-esm2-0.zarr.zip,78.87 GiB, 
annual/wtd_annual_2015_2100_ssp126_ukesm1-0-ll.zarr.zip,78.85 GiB,3f1538763d342e41532fe227e65c4ed8d7ce07e11da407c235232ca2292ef9f8 
annual/wtd_annual_2015_2100_ssp370_gfdl-esm4.zarr.zip,78.85 GiB,d71b21aefbf94bbf27e61f70bc6330b5e77fc6cba83e13a17338b1fd37a4855a 
annual/wtd_annual_2015_2100_ssp370_ipsl-cm6a-lr.zarr.zip,78.85 GiB,73ccfd779df8d3d4efae6086e6eec5a4669cbfac40a2a5bcd009515c4fa15c9a 
annual/wtd_annual_2015_2100_ssp370_mpi-esm1-2-hr.zarr.zip,78.85 GiB, 
annual/wtd_annual_2015_2100_ssp370_mri-esm2-0.zarr.zip,78.88 GiB,3c211d3c8c5cfaf67762ad664132f4154ad44d6595bb2216057e764f6e6ea088 
annual/wtd_annual_2015_2100_ssp370_ukesm1-0-ll.zarr.zip,78.86 GiB,b5dd54416a7d281e64d9ad7abbddd2754e810b8ef13e7646316558556cee28ef 
annual/wtd_annual_2015_2100_ssp585_gfdl-esm4.zarr.zip,78.85 GiB,f0c450005423c23cb8f21a9971f1f0fa5f0e254ba8f650553867773f07e8948b 
annual/wtd_annual_2015_2100_ssp585_ipsl-cm6a-lr.zarr.zip,78.84 GiB,cd4d24eb9dff10238e5bb145c5cb934743a81c9f3aa733c84ee1c83a12b1da4e 
annual/wtd_annual_2015_2100_ssp585_mpi-esm1-2-hr.zarr.zip,78.84 GiB,91e649407a0773b728ef60219a30dff2810511d714cc8de26aa5ca4703196027 
annual/wtd_annual_2015_2100_ssp585_mri-esm2-0.zarr.zip,78.88 GiB,38dce7fe1989264ed62836767fd061bf155cc9954e2a586f54c2ceb9b1438f42 
annual/wtd_annual_2015_2100_ssp585_ukesm1-0-ll.zarr.zip,78.86 GiB,e726b00459f1739200b4336e4d50aa600077c488d48b534539e1e4a8379baa04 
average/hds_average_1960_2014_historical_gfdl-esm4.nc,5.38 GiB,60dee5b09aac00a5fedabd0fb8c6f0c818f93ad0405b5f6359b98001c9d6eec6 
average/hds_average_1960_2014_historical_ipsl-cm6a-lr.nc,5.38 GiB,6e165e43671fbd17cfb1a46b6a5c059aeb753c5cefbf6d59688c2f7811a3a4d8 
average/hds_average_1960_2014_historical_mpi-esm1-2-hr.nc,5.38 GiB,bf528881fbe5e9a031427b459b04baee86be78e87310ccc3ec4cf40852dad11f 
average/hds_average_1960_2014_historical_mri-esm2-0.nc,5.38 GiB,8a4a6866fd9a1a6442be1ae237674347d0450cb4658bfb7537929bfa6c0e5f79 
average/hds_average_1960_2014_historical_ukesm1-0-ll.nc,5.38 GiB,9bca9e56c938b06d69481bb9cce6c8a1d89769789fada2b6e06a53b7f54efff1 
average/hds_average_2015_2100_ssp126_gfdl-esm4.nc,5.38 GiB,31683cd3fac18e46633e828828e9ed78c9aa74ae4913908f67065b41313b5330 
average/hds_average_2015_2100_ssp126_ipsl-cm6a-lr.nc,5.38 GiB,5f5bf1f9e98e16986a9f5058b102b6dfac46f86f3ce8723ff4aae7671f4543c7 
average/hds_average_2015_2100_ssp126_mpi-esm1-2-hr.nc,5.38 GiB,0eb96e9d300a432467833cff1934f23def60c01d34359332f78272fa354850ef 
average/hds_average_2015_2100_ssp126_mri-esm2-0.nc,5.38 GiB,a43e544d2f824148ab1b985c9ca7bcb60b6df9ba8798f06b6f964d4881a575d4 
average/hds_average_2015_2100_ssp126_ukesm1-0-ll.nc,5.38 GiB,8db547396736424a2a0a6d0f2a5d4b8290b5a23f1652a2a50370132a33afcac2 
average/hds_average_2015_2100_ssp370_gfdl-esm4.nc,5.38 GiB,aacbfdf8fb30f1dca4fd6a380a4d52f07875980f481baacf1de928c0acb14fc7 
average/hds_average_2015_2100_ssp370_ipsl-cm6a-lr.nc,5.38 GiB,8033a1eb10084b10f4d283ad19f248cfdf22c432f75ff7a1c22755ed16967964 
average/hds_average_2015_2100_ssp370_mpi-esm1-2-hr.nc,5.38 GiB,a8467a7f985649cb40c635b99cd34f2f6972cf353979dee807c1ef3effe2458d 
average/hds_average_2015_2100_ssp370_mri-esm2-0.nc,5.38 GiB,de147a92be173410b06a0947070fb39e5295243734ae75f34338b03a8ffa204f 
average/hds_average_2015_2100_ssp370_ukesm1-0-ll.nc,5.38 GiB,3a7379b2c3e6fa0682a0d00dd688b130dbc98f9823787ec26850035574c5330c 
average/hds_average_2015_2100_ssp585_gfdl-esm4.nc,5.38 GiB,4a85d6e820dc45e23e1c72891fb7349098fdb2f46a20848af8c5031a56e5756f 
average/hds_average_2015_2100_ssp585_ipsl-cm6a-lr.nc,5.38 GiB,34c6e9bc89db89848f100b9aae9cfde64c9abcc4f01147dc4b1e0edbd6248ce4 
average/hds_average_2015_2100_ssp585_mpi-esm1-2-hr.nc,5.38 GiB,dfe74eb37eab58f1fb8fe7045c9bb6d118e3b93080ae9f76dfff312646e724af 
average/hds_average_2015_2100_ssp585_mri-esm2-0.nc,5.38 GiB,3325584e9594de373798dbfbdf7fe73f6beb0827f0f09cb3cc449fd4968cd9c2 
average/hds_average_2015_2100_ssp585_ukesm1-0-ll.nc,5.38 GiB,f478ff6815c49cea6ea82ef6f76edf954a695d06e83c3eb59134e9632037980c 
average/wtd_average_1960_2014_historical_gfdl-esm4.nc,5.38 GiB,b5fad312823e50f42950b938f5d52c9856358082868854fde6aebc50c3e27e86 
average/wtd_average_1960_2014_historical_ipsl-cm6a-lr.nc,5.38 GiB,2b0458cdaa32a37f7ff5dc017891c99dcef046fe71b4fcb0af5a92caef49d9c5 
average/wtd_average_1960_2014_historical_mpi-esm1-2-hr.nc,5.38 GiB,ebf77cdd15afa6612d5e152bb2fd0edaec9e53a5400de25f4b746c48155b6743 
average/wtd_average_1960_2014_historical_mri-esm2-0.nc,5.38 GiB,bace5697e45844decfbe043c96f4361ab9674a637d3b37131154c659365f3963 
average/wtd_average_1960_2014_historical_ukesm1-0-ll.nc,5.38 GiB,75d0c7a5b0fdb1f099a178225127b092f5e335fc962a5e3425294cf5f4423695 
average/wtd_average_2015_2100_ssp126_gfdl-esm4.nc,5.38 GiB,f27ed914c319d2b8059727482db9879b7815593fb2f8a70d2ba78d71d8614270 
average/wtd_average_2015_2100_ssp126_ipsl-cm6a-lr.nc,5.38 GiB,b5bc2066745297d6780a705042522a026eabf461faede82e1336b2bc4d740e51 
average/wtd_average_2015_2100_ssp126_mpi-esm1-2-hr.nc,5.38 GiB,9196c45a7a1910a2c244d116ece24392902021c1509dccc0f5938c2cd7b08323 
average/wtd_average_2015_2100_ssp126_mri-esm2-0.nc,5.38 GiB,71b4f30d6601b9b85aaf8a4e0602b4180af880cbb35cfe5e9e1a0abb7cc3c779 
average/wtd_average_2015_2100_ssp126_ukesm1-0-ll.nc,5.38 GiB,44401d928148c6ce2028db43b823d2685ffd7494512b606e2eb68a34c7304fe3 
average/wtd_average_2015_2100_ssp370_gfdl-esm4.nc,5.38 GiB,4140f6513ebbb9fd5ed7f8ff7686313c673bed523b3ebb696563d0bf58e4fb50 
average/wtd_average_2015_2100_ssp370_ipsl-cm6a-lr.nc,5.38 GiB,40ea43744a1c55913fea5ec6cac93bf1cb7983ec2922ec8f5ad8809945e7084b 
average/wtd_average_2015_2100_ssp370_mpi-esm1-2-hr.nc,5.38 GiB,452de3ed742081ce8a581ad4f5fc53b8d902c170c7dc7a73069dce4922438fed 
average/wtd_average_2015_2100_ssp370_mri-esm2-0.nc,5.38 GiB,820cb6cd314341c8361f67da6a973f47444420c13a5f8ef6fc73b033db030116 
average/wtd_average_2015_2100_ssp370_ukesm1-0-ll.nc,5.38 GiB,5f8db6d8241074ad3020de39b646a19b15fcb9844b6f0d881b391df073f6a378 
average/wtd_average_2015_2100_ssp585_gfdl-esm4.nc,5.38 GiB,615ade598fed7c7744e94850792ef830d96066810a6ada8a195d5b2ddbc18912 
average/wtd_average_2015_2100_ssp585_ipsl-cm6a-lr.nc,5.38 GiB,1df2a94c3b5ee54ec650de407aa96325a3082c7841a6b5b0b08826a859a83332 
average/wtd_average_2015_2100_ssp585_mpi-esm1-2-hr.nc,5.38 GiB,7d7e01132db83c94a1e130ebf2e13c576fdafcf89d7314cb44d66bcfbe223308 
average/wtd_average_2015_2100_ssp585_mri-esm2-0.nc,5.38 GiB,08083b7aea77be3f8b9104b89f5e0dd264b41e2ea16b01fc76a28c29f235d9c8 
average/wtd_average_2015_2100_ssp585_ukesm1-0-ll.nc,5.38 GiB,23caa8a73ad7d5f1a8ea2fd170fefb1eae733ce6505b328036fff17a2a251802 
